time,Rt median,Rt 95%CI LB,Rt 95% CI UB
56.01,141578822.827397,140231109.582869,208054036.391384
57.01,3.32188288257637,0.000752323641555485,21.5290148239801
58.01,0.000403004719456949,1.58474316801641e-08,3.08913896847324
59.01,0.000957428652765077,4.12519856579479e-09,2.1831120938097
60.01,0.00414144030624563,1.89379032342089e-10,2.24065366637345
61.01,0.0240516610594441,5.62630526043387e-09,2.25482094325471
62.01,0.150029661533414,6.97122191928016e-09,2.24911435112634
63.01,0.589436092691776,1.46653835212002e-08,2.24997228529199
64.01,0.927495567252177,1.30601410120262e-07,2.25097215822916
65.01,0.991876097076212,2.5815886065289e-07,2.25222848828415
66.01,0.999188531116126,6.61976724533047e-07,2.25121086244143
67.01,0.999924195657691,2.0913975493159e-06,2.25204196354786
68.01,0.999994632757623,2.9600571244803e-07,2.2515342772695
