time,Rt median,Rt 95%CI LB,Rt 95% CI UB
46.01,140231123.648684,140231109.582869,143664400.166549
47.01,0.000791921808446231,0.000752323641555485,6.95435368482587
48.01,0.000403004719460071,0.000382854169415431,1.6558194231999
49.01,0.000957428668922985,0.000909579751737406,1.22334775909475
50.01,0.00414144372401735,0.00393505858564735,1.27402510671214
51.01,0.024051659737767,0.022875862566235,1.30312732867353
52.01,0.150029746123568,0.143600395787892,1.31709126760893
53.01,0.589436198796729,0.576955300363903,1.31569650175376
54.01,0.927495342487743,0.923959095223551,1.31791357866157
55.01,0.991876241273316,0.991441621747716,1.31497883654957
56.01,0.999188047340535,0.999138873305019,1.31183483346424
57.01,0.999924944828303,0.99990869999634,1.30361804336943
58.01,0.999994215279925,0.999987094007108,1.30633501807897
59.01,1.00000153136637,0.999990547954351,1.30305682789105
60.01,1.00000155453942,0.999993416200102,1.3050843832364
61.01,1.00000173264543,0.999992946275997,1.30370035881724
62.01,1.00000192992903,0.99999216731331,1.30458400704272
63.01,1.00000137975039,0.999994400872042,1.30368566394411
64.01,1.00000228596639,0.999990728974791,1.30453449129486
65.01,1.0000012397314,0.99999496827077,1.30409061581838
66.01,1.0000023454483,0.999990478214886,1.304306639974
67.01,1.00000151068503,0.999993866859094,1.30402647532181
68.01,1.00000151521517,0.999993847491426,1.30373578962129
