"year","month","day","data","median","LB","UB"
2023,4,27,107,107,107,107
2023,5,4,142,115.777682487527,58.1504648163751,178.167831624721
2023,5,11,98,118.230311953011,63.6664883961797,170.830519663186
2023,5,18,103,111.105015768483,56.67264942199,164.340408275425
2023,5,25,103,101.191743124626,48.9858830473687,153.561064487451
2023,6,1,85,88.6816324521928,37.6213443756655,138.790703181537
2023,6,8,69,75.7549303690894,25.3406024807719,127.743079667132
2023,6,15,89,64.6793931289416,13.1340062467396,117.40998213879
2023,6,22,78,54.089138866987,4.0595125236751,107.721562003726
2023,6,29,10,45.3568711417632,0,97.7652669305455
2023,7,6,NA,37.3575196713658,0,92.5959246231614
2023,7,13,NA,30.4501735035728,0,85.3776245661917
2023,7,20,NA,25.820920754779,0,83.6453180003869
2023,7,27,NA,21.4947261442348,0,78.5202227524534
