"year","month","day","data","median","LB","UB"
2023,4,27,45,45,45,45
2023,5,4,0,3.1657484510123,0,11.4439166894075
2023,5,11,7,2.82891900367095,0,10.4126488537864
2023,5,18,0,2.44480013171915,0,9.67343589517522
2023,5,25,3,2.33116919786127,0,9.59103604602191
2023,6,1,0,2.17081704054295,0,9.24854681247156
2023,6,8,6,2.06463023168908,0,9.07771688831877
2023,6,15,0,1.86352929991505,0,9.03767205416519
2023,6,22,5,1.89602226675604,0,9.11704812289012
2023,6,29,0,1.76905564766253,0,9.30034091522812
2023,7,6,NA,1.7501128627124,0,9.1893453209854
2023,7,13,NA,1.66831778463616,0,9.1420884750718
2023,7,20,NA,1.75231048575431,0,9.40052092145707
2023,7,27,NA,1.64791183955009,0,9.43830691838979
