"year","month","day","data","median","LB","UB"
2023,4,27,7,7,7,7
2023,5,4,0,8.05837951358804,0,26.9237781017599
2023,5,11,22,10.2784535065169,0,29.4111778423148
2023,5,18,0,11.1422423901593,0,29.6106377366166
2023,5,25,14,10.2374667486491,0,28.0183024984892
2023,6,1,6,8.15636351030209,0,25.6948396728535
2023,6,8,12,6.49939325060165,0,24.2136114507041
2023,6,15,4,4.76708097597452,0,21.8801897690086
2023,6,22,1,3.7110001708105,0,20.8070828596984
2023,6,29,0,2.75192699304847,0,19.5745155147619
2023,7,6,NA,2.14768709433099,0,19.8853435064882
2023,7,13,NA,1.75701789411502,0,18.8129678907618
2023,7,20,NA,1.54759740690037,0,19.2805002023544
2023,7,27,NA,1.400649524858,0,18.7343772157033
