"year","month","day","data","median","LB","UB"
2023,4,27,16,16,16,16
2023,5,4,15,13.2977885824726,0,59.1882166213383
2023,5,11,5,16.4857824071685,0,62.4469905767554
2023,5,18,28,19.2579919465774,0,62.7124137445779
2023,5,25,17,19.1089166597309,0,60.4914827254981
2023,6,1,20,18.2443048116323,0,61.9376501439755
2023,6,8,5,17.1598680778697,0,58.8374142462225
2023,6,15,33,15.5533001664726,0,58.0572755778854
2023,6,22,17,14.5151821787159,0,58.1025572359182
2023,6,29,0,12.2694109546079,0,59.7389621874626
2023,7,6,NA,11.3954484225603,0,62.679475337061
2023,7,13,NA,9.91890064157005,0,64.2543603984057
2023,7,20,NA,9.43901476346185,0,65.912867858272
2023,7,27,NA,8.48830137325513,0,64.685277018721
