"year","month","day","data","median","LB","UB"
2023,4,27,2,2,2,2
2023,5,4,0,1.09868206300904,0,5.77058488898538
2023,5,11,0,1.1621795001359,0,5.68552298811096
2023,5,18,0,1.25443601193143,0,5.65083116551294
2023,5,25,4,1.28122739527226,0,5.72604408739692
2023,6,1,4,1.24759115462228,0,5.6049191407169
2023,6,8,0,1.2077477699611,0,5.58087248104139
2023,6,15,0,1.25816697168777,0,5.49499403479399
2023,6,22,0,1.15237794430968,0,5.50879952212104
2023,6,29,0,1.14479575241585,0,5.64698112791808
2023,7,6,NA,1.06191023930582,0,6.02172997152162
2023,7,13,NA,1.11659677193731,0,6.91931773694567
2023,7,20,NA,1.04671578696272,0,7.88935302726714
2023,7,27,NA,1.01672616374064,0,9.09091193389002
