"year","month","day","data","median","LB","UB"
2023,4,27,15,15,15,15
2023,5,4,22,16.3098173123152,0.621291052078151,32.7454979972396
2023,5,11,16,20.4203267340592,5.07516808521224,36.1239024528005
2023,5,18,17,21.7213735532365,6.48981990806724,37.0057990443192
2023,5,25,23,20.4679343844967,5.63849396890913,35.8924864208957
2023,6,1,19,17.9045907252036,3.41991269889219,33.3618680758966
2023,6,8,19,15.396971097015,0.514833914653084,30.0039498161706
2023,6,15,13,12.7687726247102,0,27.7117288435874
2023,6,22,11,11.0308819219346,0,26.1442304499091
2023,6,29,5,9.49658059309398,0,25.8690077146873
2023,7,6,NA,8.44886738730517,0,26.5448343614123
2023,7,13,NA,7.53628865505739,0,30.2804329911316
2023,7,20,NA,6.84384511940736,0,36.2749421030952
2023,7,27,NA,6.01857328725446,0,44.5748869238176
