"year","month","day","data","median","LB","UB"
2023,5,4,4,4,4,4
2023,5,11,1,6.33472325829294,0,39.6560892680509
2023,5,18,0,7.17748264939005,0,39.4927255879327
2023,5,25,17,8.15424654181912,0,40.9457290624078
2023,6,1,0,7.79114316913,0,39.2365123316544
2023,6,8,9,6.00768690013009,0,36.9506467269136
2023,6,15,4,4.50190072393589,0,35.4129057332166
2023,6,22,0,3.41990642059383,0,33.0509509770491
2023,6,29,0,3.37541993294925,0,32.7604390844989
2023,7,6,NA,2.77215303443428,0,35.339669687656
2023,7,13,NA,2.35703164826126,0,38.1950759502694
2023,7,20,NA,2.41754194032015,0,43.645343496396
2023,7,27,NA,3.00282159234124,0,56.6305836234544
