"year","month","day","data","median","LB","UB"
2023,4,27,16,16,16,16
2023,5,4,15,11.9533364483048,0,38.9143749469851
2023,5,11,5,15.1787351289458,0,40.4333161062129
2023,5,18,28,18.0977814734276,0,43.8269239775641
2023,5,25,17,19.5119424190909,0,45.4747552211289
2023,6,1,20,19.7142135307832,0,45.3696283041152
2023,6,8,5,18.1164817971486,0,43.1182420774452
2023,6,15,33,15.9786922869869,0,41.0743424768619
2023,6,22,17,13.2845404343452,0,39.4272773546378
2023,6,29,0,11.3518639788458,0,38.4224389860713
2023,7,6,NA,8.85180505395803,0,37.0550350029416
2023,7,13,NA,7.31689049931402,0,36.6805671747657
2023,7,20,NA,6.2631769111528,0,36.7987265577314
2023,7,27,NA,5.24741313756682,0,37.9861248793651
