"year","month","day","data","median","LB","UB"
2023,4,27,2,2,2,2
2023,5,4,0,2.68854352513192e-14,0,1.4576947576322e-13
2023,5,11,0,2.84109679215971e-14,0,1.48604964269087e-13
2023,5,18,0,2.85849430800877e-14,0,1.48070341955942e-13
2023,5,25,0,3.01571108732598e-14,0,1.48125443956532e-13
2023,6,1,0,2.88360827590949e-14,0,1.48785208972199e-13
2023,6,8,0,2.87287895144868e-14,0,1.49064369677242e-13
2023,6,15,0,2.82646943859794e-14,0,1.51004284440148e-13
2023,6,22,0,2.83141089160627e-14,0,1.47596033669845e-13
2023,6,29,0,2.89376285683e-14,0,1.46787561014107e-13
2023,7,6,NA,2.8015235463607e-14,0,1.46665701280667e-13
2023,7,13,NA,2.99103381229031e-14,0,1.45199431869536e-13
2023,7,20,NA,2.82645762534042e-14,0,1.47325975555606e-13
2023,7,27,NA,2.76141669428821e-14,0,1.49911880875575e-13
