"year","month","day","data","median","LB","UB"
2023,4,27,19,19,19,19
2023,5,4,19,13.4134124694596,0,28.643741620635
2023,5,11,7,12.2274646839707,0,26.3534067863999
2023,5,18,9,10.5462187041381,0,24.0906295040169
2023,5,25,5,8.51452866054141,0,21.6756413719527
2023,6,1,15,6.49946515878043,0,19.7035037125521
2023,6,8,0,5.00579971625434,0,17.8482985729929
2023,6,15,11,3.91914266521954,0,16.266107909386
2023,6,22,2,3.05554347493307,0,15.8531486320694
2023,6,29,0,2.44907299116682,0,14.9721073949752
2023,7,6,NA,1.80420170526575,0,14.1182089617977
2023,7,13,NA,1.35367035219075,0,13.8684894505696
2023,7,20,NA,1.23547636209604,0,13.504426731839
2023,7,27,NA,1.13150393746966,0,13.5636708299363
