"year","month","day","data","median","LB","UB"
2023,5,4,4,4,4,4
2023,5,11,1,5.0175119087769,0,20.0621438938015
2023,5,18,0,6.60544139971652,0,21.0239657401345
2023,5,25,17,6.9995944789995,0,22.53970231211
2023,6,1,0,6.44201247205849,0,21.4077289125538
2023,6,8,9,4.78659526666404,0,18.6045314207446
2023,6,15,4,3.44036002166716,0,17.5188556876795
2023,6,22,0,2.71267700778209,0,16.3141404170122
2023,6,29,0,1.97698884701651,0,15.4651160211796
2023,7,6,NA,1.41909980480405,0,15.6733156130859
2023,7,13,NA,1.11671248644998,0,15.3460458299128
2023,7,20,NA,1.01320665800452,0,15.123562007913
2023,7,27,NA,0.70516576491544,0,15.0919395792124
